424;16/02/2024;;;;;;;68.9;;;;
424;16/02/2024;;;;;;;15;;;;
461;31/01/2024;;;64;;;;;;;;
461;31/01/2024;;;39.6;;;;;;;;
461;08/02/2024;;;56.5;;;;;;;;
289;09/02/2024;;;63;;;;;;;;
3;29/08/2023;;;;239.72;;;;;;;
463;07/03/2024;;150;;;;;;;;;
402;08/03/2024;;150;;;;;;;;;
463;08/03/2024;;150;;;;;;;;;
458;09/03/2024;;150;;;;;;;;;
463;11/03/2024;;150;;;;;;;;;
463;11/03/2024;;100;;;;;;;;;
463;12/03/2024;;150;;;;;;;;;
463;12/03/2024;;100;;;;;;;;;
463;13/03/2024;;150;;;;;;;;;
463;13/03/2024;;100;;;;;;;;;
402;14/03/2024;;150;;;;;;;;;
402;15/03/2024;;150;;;;;;;;;
402;15/03/2024;;100;;;;;;;;;
458;18/03/2024;;150;;;;;;;;;
458;18/03/2024;;100;;;;;;;;;
449;18/03/2024;;150;;;;;;;;;
449;18/03/2024;;100;;;;;;;;;
370;19/03/2024;;150;;;;;;;;;
370;19/03/2024;;100;;;;;;;;;
4;20/03/2024;;150;;;;;;;;;
4;20/03/2024;;100;;;;;;;;;
4;21/03/2024;;75;;;;;;;;;
4;21/03/2024;;100;;;;;;;;;
459;21/03/2024;;75;;;;;;;;;
372;22/03/2024;;150;;;;;;;;;
372;22/03/2024;;100;;;;;;;;;
372;23/03/2024;;150;;;;;;;;;
372;23/03/2024;;100;;;;;;;;;
372;24/03/2024;;150;;;;;;;;;
372;24/03/2024;;100;;;;;;;;;
487;22/02/2024;;;70.88;;;;;;;;
402;15/03/2024;;;;;24;;;;;;
372;25/03/2024;;100;;;;;;;;;
372;26/03/2024;;100;;;;;;;;;
504;26/03/2024;;150;;;;;;;;;
463;17/03/2024;;;22.74;;;;;;;;
463;08/03/2024;;;20;;;;;;;;
458;04/03/2024;;;67.98;;;;;;;;
458;01/03/2024;;;23.5;;;;;;;;
458;29/02/2024;;;63.48;;;;;;;;
459;26/02/2024;;;116.17;;;;;;;;
459;23/02/2024;;;115.3;;;;;;;;
323;18/01/2024;;;;;;;;;;;22.66
323;17/01/2024;;;;;;;;;;;19.1
323;17/01/2024;;;;;;;;;;;17.4
4;03/01/2024;;;;;;;40.5;;;;
4;29/02/2024;;;;;97.67;;;;;;
3;23/02/2024;;;21.82;;;;;;;;
3;23/02/2024;;;112.98;;;;;;;;
3;23/02/2024;;;;;;;;;;;93.6
4;06/02/2024;;;;;;;;;;;50
3;25/01/2024;;;;;;;387.19;;;;
372;21/02/2024;SEM PARAR;;;;;;;;;;120.01
348;25/02/2024;SEM PARAR;;;;;;;;;;10.4
4;27/02/2024;SEM PARAR;;;;;;;;;;10.4
4;27/02/2024;SEM PARAR;;;;;;;;;;22.92
3;01/03/2024;SEM PARAR;;;;;;;;;;9.29
4;05/03/2024;SEM PARAR;;;;;;;;;;13.1
4;06/03/2024;SEM PARAR;;;;;;;;;;13.1
496;08/03/2024;SEM PARAR;;;;;;;;;;8.6
4;10/03/2024;SEM PARAR;;;;;;;;;;34.64
4;16/03/2024;SEM PARAR;;;;;;;;;;10.4
496;06/03/2024;SEM PARAR;;;;;;;;;;30.6
3;14/03/2024;SEM PARAR;;;;;;;;;;25.2
461;27/03/2024;;150;;;;;;;;;
504;28/03/2024;;150;;;;;;;;;
458;01/04/2024;;150;;;;;;;;;
458;01/04/2024;;100;;;;;;;;;
404;01/02/2024; NF 7.816;;;;;;60.69;;;;
420;01/02/2024;NF 2.632;;;;;;6146;;;;
458;09/02/2024;NF 51.335;;;;;;15628.35;;;;
424;15/02/2024;NF 182.324;;;;;;200.1;;;;
455;17/02/2024;NF 182.477;;;;;;848.53;;;;
455;19/02/2024;NF 182.569;;;;;;372.75;;;;
459;22/02/2024;NF 182.840;;;;;;120.79;;;;
449;27/02/2024;NF 183.130;;;;;;158.53;;;;
458;29/02/2024;NF 183.276;;;;;;592.04;;;;
432;25/02/2024;;;;;;;;;;;15.8
496;25/03/2024;;;;;;;;;;;20
496;25/03/2024;;;;;130.54;;;;;;
496;25/03/2024;;;73.66;;;;;;;;
496;26/03/2024;;;28;;;;;;;;
496;26/03/2024;;;36.3;;;;;;;;
496;26/04/2024;;;;;;;;;;;20
496;26/03/2024;;;95.91;;;;;;;;
496;27/03/2024;;;33;;;;;;;;
496;26/03/2024;;;;;;;71.8;;;;
496;27/03/2024;;;;;101.58;;;;;;
496;02/04/2024;;;;;;;;;;;20
496;02/04/2024;;;88.31;;;;;;;;
496;02/04/2024;;;;;152.2;;;;;;
496;03/04/2024;;;;;;;;;;;20
496;03/04/2024;;;27;;;;;;;;
496;03/04/2024;;;102.84;;;;;;;;
496;04/04/2024;;;;;;;;;;;20
496;04/04/2024;;;29.5;;;;;;;;
496;04/04/2024;;;93.33;;;;;;;;
496;04/04/2024;;;;;139.43;;;;;;
496;04/04/2024;;;68.2;;;;;;;;
496;04/04/2024;;;;;;;;;;;25
496;05/04/2024;;;;;48.78;;;;;;
496;13/03/2024;;;;;;;;;;;20
496;13/03/2024;;;42.56;;;;;;;;
496;08/03/2024;;;34.8;;;;;;;;
496;08/03/2024;;;;;;;;;;;20
496;08/03/2024;;;160.55;;;;;;;;
496;20/03/2024;;;;;;;;;;;20
496;20/03/2024;;;46;;;;;;;;
459;21/03/2024;;;;;50;;;;;;
469;14/03/2024;;;;1132.17;;;;;;;
469;11/03/2024;;;7;;;;;;;;
469;11/03/2024;;;66;;;;;;;;
469;11/03/2024;;;31;;;;;;;;
469;11/03/2024;;;;;112.89;;;;;;
469;11/03/2024;;;75.99;;;;;;;;
469;12/03/2024;;;75.2;;;;;;;;
469;12/03/2024;;;64;;;;;;;;
469;13/03/2024;;;64;;;;;;;;
469;13/03/2024;;;191.4;;;;;;;;
469;14/03/2024;;;122.8;;;;;;;;
469;14/03/2024;;;;;125.98;;;;;;
494;19/03/2024;;;97.76;;;;;;;;
494;15/03/2024;;;;;87.8;;;;;;
494;18/03/2024;;;21.5;;;;;;;;
494;18/03/2024;;;93.8;;;;;;;;
494;20/03/2024;;;;;130;;;;;;
494;19/03/2024;;;24.5;;;;;;;;
494;15/03/2024;;;;;;;30.78;;;;
494;18/03/2024;;;;;;;;;;;20
494;19/03/2024;;;;;;;;;;;20
494;18/03/2024;;;;;124.83;;;;;;
478;26/01/2024;;;;;32;;;;;;
497;01/04/2024;;;47.4;;;;;;;;
497;01/04/2024;;;;;149.69;;;;;;
497;01/04/2024;;;82.47;;;;;;;;
372;25/03/2024;;;120;;;;;;;;
372;22/03/2024;;;116;;;;;;;;
372;22/03/2024;;;15.97;;;;;;;;
372;22/03/2024;;;68.5;;;;;;;;
372;23/03/2024;;;;;;;20;;;;
372;22/03/2024;;;35.47;;;;;;;;
372;22/03/2024;;;;;147.07;;;;;;
372;24/03/2024;;;;;51.8;;;;;;
372;23/03/2024;;;117.9;;;;;;;;
372;25/03/2024;;;145.63;;;;;;;;
372;23/03/2024;;;120;;;;;;;;
372;26/03/2024;;;65;;;;;;;;
372;26/03/2024;;;35;;;;;;;;
372;26/03/2024;;;;;167.24;;;;;;
372;24/03/2024;;;128;;;;;;;;
372;24/03/2024;;;51;;;;;;;;
372;22/03/2024;;;51;;;;;;;;
372;26/03/2024;;;;299;;;;;;;
372;22/03/2024;;;;744;;;;;;;
323;23/01/2024;;;21;;;;;;;;
323;26/01/2024;;;31;;;;;;;;
323;26/01/2024;;;80;;;;;;;;
323;26/01/2024;;;;;;;35;;;;
323;22/01/2024;;;20;;;;;;;;
323;22/01/2024;;;58;;;;;;;;
323;10/01/2024;;;27.5;;;;;;;;
323;11/01/2024;;;24;;;;;;;;
323;11/01/2024;;;123.72;;;;;;;;
323;12/01/2024;;;39;;;;;;;;
323;12/01/2024;;;135;;;;;;;;
323;19/01/2024;;;15.5;;;;;;;;
506;02/04/2024;;150;;;;;;;;;
493;04/04/2024;;150;;;;;;;;;
493;04/04/2024;;100;;;;;;;;;
493;05/04/2024;;150;;;;;;;;;
493;05/04/2024;;100;;;;;;;;;
493;08/04/2024;;150;;;;;;;;;
493;08/04/2024;;100;;;;;;;;;
524;09/04/2024;;150;;;;;;;;;
524;09/04/2024;;100;;;;;;;;;
518;10/04/2024;;150;;;;;;;;;
518;10/04/2024;;100;;;;;;;;;
463;12/04/2024;;150;;;;;;;;;
493;15/04/2024;;150;;;;;;;;;
4;16/04/2024;;150;;;;;;;;;
4;06/04/2024;;100;;;;;;;;;
476;10/04/2024;;;;;;;;;;;136.68
323;19/01/2024;;;66.88;;;;;;;;
323;24/01/2024;;;;;21.6;;;;;;
514;17/04/2024;;150;;;;;;;;;
461;18/04/2024;;150;;;;;;;;;
461;19/04/2024;;75;;;;;;;;;
461;21/04/2024;;150;;;;;;;;;
461;21/04/2024;;100;;;;;;;;;
464;22/04/2024;;75;;;;;;;;;
464;23/04/2024;;150;;;;;;;;;
500;09/04/2024;;;;;;;300.2;;;;
458;01/03/2024;NF 183.398;;;;;;52.11;;;;
458;01/03/2024;NF 183.402;;;;;;191.25;;;;
458;04/03/2024;NF 183.530;;;;;;267.42;;;;
458;05/03/2024;NF 55281;;;;;;1163.62;;;;
472;05/03/2024;NF 002.653;;;;;;4048;;;;
458;09/03/2024;NF 183.948;;;;;;406.91;;;;
463;11/03/2024;NF 184.036;;;;;;457.05;;;;
463;12/03/2024;NF 184.130;;;;;;372.6;;;;
402;14/03/2024;NF 184.376;;;;;;130.65;;;;
449;18/03/2024;NF 184.594;;;;;;4.59;;;;
496;19/03/2024;NF 184.679;;;;;;92.68;;;;
500;30/04/2024;;;;2386.8;;;;;;;
4;25/04/2024;;75;;;;;;;;;
4;25/04/2024;;50;;;;;;;;;
509;26/04/2024;;150;;;;;;;;;
509;26/04/2024;;100;;;;;;;;;
519;29/04/2024;;50;;;;;;;;;
525;29/04/2024;;50;;;;;;;;;
461;30/04/2024;;150;;;;;;;;;
461;30/04/2024;;100;;;;;;;;;
509;02/05/2024;;75;;;;;;;;;
509;03/05/2024;;150;;;;;;;;;
509;03/05/2024;;100;;;;;;;;;
461;06/05/2024;;150;;;;;;;;;
506;06/05/2024;;100;;;;;;;;;
461;07/05/2024;;150;;;;;;;;;
506;07/05/2024;;100;;;;;;;;;
461;08/05/2024;;150;;;;;;;;;
461;08/05/2024;;100;;;;;;;;;
461;09/05/2024;;150;;;;;;;;;
461;10/05/2024;;150;;;;;;;;;
494;19/03/2024;;;;;;;;;;;19
372;22/03/2024;;;;;;;;;;;40.8
372;24/03/2024;;;;;;;;;;;37.9
496;27/03/2024;;;;;;;;;;;27.6
3;01/04/2024;;;;;;;;;;;9.9
493;05/04/2024;;;;;;;;;;;19.1
4;09/04/2024;;;;;;;;;;;28.4
493;15/04/2024;;;;;;;;;;;8
3;19/03/2024;;;;;;;;;;;7.22
372;26/03/2024;;;;;;;;;;;117.1
493;04/04/2024;;;;;;;;;;;21.7
489;07/04/2024;;;;;;;;;;;171.4
493;08/04/2024;;;;;;;;;;;3.4
493;08/04/2024;;;;;;;;;;;18.3
3;11/04/2024;;;;;;;;;;;5.2
510;14/04/2024;;;;;;;;;;;10.4
493;15/04/2024;;;;;;;;;;;27.3
514;17/04/2024;;;;;;;;;;;10.4
493;03/04/2024;NF 185.737;;;;;;645.12;;;;
493;04/04/2024;NF 185.923;;;;;;50.87;;;;
511;05/04/2024;NF 185.52;;;;;;62;;;;
461;11/04/2024;NF 156920;;;;;;4780.25;;;;
463;12/04/2024;NF 186.490;;;;;;26.1;;;;
461;16/04/2024;NF 186.760;;;;;;2241.88;;;;
461;18/04/2024;NF 186.945;;;;;;19.08;;;;
461;22/04/2024;NF 3477468;;;;;;1435.01;;;;
464;22/04/2024;NF 002.104;;;;;;493.85;;;;
472;23/04/2024;NF 3481146;;;;;;438.67;;;;
500;23/04/2024;NF 55.948;;;;;;118.4;;;;
458;04/03/2024;;;;;;;;;;;38
458;01/03/2024;;;;;;;;;;;40
458;01/03/2024;;;63.48;;;;;;;;
461;07/02/2024;;;19.8;;;;;;;;
461;18/04/2024;;;22.8;;;;;;;;
461;18/04/2024;;;;;;;2.8;;;;
461;03/05/2024;;;;;;;9.9;;;;
461;24/04/2024;;;;;;;9.9;;;;
461;10/04/2024;;;;;76.99;;;;;;
461;27/03/2024;;;30.21;;;;;;;;
461;07/02/2024;;;25.5;;;;;;;;
463;11/04/2024;;;19.8;;;;;;;;
463;11/03/2024;;;15.71;;;;;;;;
474;01/03/2024;;;;;81.29;;;;;;
476;10/04/2024;;;13.8;;;;;;;;
476;10/04/2024;;;92.09;;;;;;;;
476;10/04/2024;;;66.98;;;;;;;;
476;10/04/2024;;;26.2;;;;;;;;
476;11/04/2024;;;130.68;;;;;;;;
476;11/04/2024;;;74.98;;;;;;;;
476;11/04/2024;;;;;162.33;;;;;;
476;12/04/2024;;;74.81;;;;;;;;
476;12/04/2024;;;36.7;;;;;;;;
476;12/04/2024;;;36.7;;;;;;;;
476;12/04/2024;;;;;154.44;;;;;;
476;12/04/2024;;;;486.6;;;;;;;
489;05/04/2024;;;32.5;;;;;;;;
489;07/04/2024;;;34.99;;;;;;;;
489;05/04/2024;;;;;;;;;;;17.4
489;05/04/2024;;;;;;;30;;;;
496;20/03/2024;;;46;;;;;;;;
496;20/03/2024;;;;;;;;;;;20
496;08/03/2024;;;160.55;;;;;;;;
496;08/03/2024;;;;;;;;;;;20
496;08/03/2024;;;34.8;;;;;;;;
496;13/03/2024;;;42.56;;;;;;;;
496;13/03/2024;;;;;;;;;;;20
496;05/04/2024;;;;;48.78;;;;;;
496;04/04/2024;;;;;;;;;;;25
496;04/04/2024;;;68.2;;;;;;;;
496;04/04/2024;;;;;139.43;;;;;;
496;04/04/2024;;;93.33;;;;;;;;
496;04/04/2024;;;29.5;;;;;;;;
496;04/04/2024;;;;;;;;;;;20
496;03/04/2024;;;;;102.84;;;;;;
496;03/04/2024;;;27;;;;;;;;
496;03/04/2024;;;;;;;;;;;20
496;02/04/2024;;;;;152.2;;;;;;
496;02/04/2024;;;88.31;;;;;;;;
496;02/04/2024;;;;;;;;;;;20
496;27/03/2024;;;;;101.58;;;;;;
496;26/03/2024;;;;;;;71.8;;;;
496;27/03/2024;;;33;;;;;;;;
496;26/03/2024;;;95.91;;;;;;;;
496;26/03/2024;;;;;;;;;;;20
496;26/03/2024;;;36.3;;;;;;;;
496;26/03/2024;;;28;;;;;;;;
496;25/03/2024;;;73.66;;;;;;;;
496;25/03/2024;;;;;130.54;;;;;;
496;05/03/2024;;;;;;;;;;;20
496;25/03/2024;;;;;;;;;;;5.2
496;25/03/2024;;;;;;;;;;;5.2
496;08/05/2024;;;;;47.35;;;;;;
496;07/05/2024;;;;;;;;;;;20
496;07/05/2024;;;44.14;;;;;;;;
500;02/05/2024;;;;;105.08;;;;;;
500;30/04/2024;;;;;100.01;;;;;;
500;30/04/2024;;;81;;;;;;;;
500;30/04/2024;;;;;159.96;;;;;;
500;30/04/2024;;;;;114.76;;;;;;
500;30/04/2024;;;54.5;;;;;;;;
500;30/04/2024;;;;;101.83;;;;;;
500;29/04/2024;;;112.18;;;;;;;;
500;29/04/2024;;;126.28;;;;;;;;
500;29/04/2024;;;;;;;;;;;33
500;28/04/2024;;;141.05;;;;;;;;
500;27/04/2024;;;;;;;;;;;16.5
500;27/04/2024;;;151.25;;;;;;;;
500;26/04/2024;;;;;159.01;;;;;;
500;27/04/2024;;;299.2;;;;;;;;
500;25/04/2024;;;;;;;16;;;;
500;24/04/2024;;;;;;;;;;;35
500;24/04/2024;;;;;;;152;;;;
500;29/04/2024;;;249.7;;;;;;;;
500;24/04/2024;;;84.89;;;;;;;;
500;23/04/2024;;;;;;;;;;;44
500;23/04/2024;;;71.81;;;;;;;;
500;23/04/2024;;;17;;;;;;;;
500;23/04/2024;;;;;;;25.98;;;;
500;23/04/2024;;;88;;;;;;;;
500;22/04/2024;;;;;;;;;;;160
500;22/04/2024;;;;;215.1;;;;;;
500;22/04/2024;;;104.02;;;;;;;;
500;22/04/2024;;;89;;;;;;;;
500;22/04/2024;;;29.5;;;;;;;;
500;22/04/2024;;;;;131.29;;;;;;
500;22/04/2024;;;33;;;;;;;;
500;22/04/2024;;;;;141.02;;;;;;
500;17/04/2024;;;;;;;12.6;;;;
501;18/04/2024;;;;;50;;;;;;
501;18/04/2024;;;99;;;;;;;;
501;18/04/2024;;;;;130.69;;;;;;
501;18/04/2024;;;21.5;;;;;;;;
504;28/03/2024;;;29.5;;;;;;;;
504;28/03/2024;;;27;;;;;;;;
504;26/03/2024;;;11.5;;;;;;;;
504;26/03/2024;;;;;103.98;;;;;;
504;05/05/2024;;;50;;;;;;;;
506;02/04/2024;;;14.78;;;;;;;;
509;02/05/2024;;;15.21;;;;;;;;
509;02/05/2024;;;19.67;;;;;;;;
511;04/04/2024;;;30;;;;;;;;
518;10/04/2024;;;56.8;;;;;;;;
524;09/04/2024;;;33.32;;;;;;;;
525;03/05/2024;;;;;;;;;;;8
525;03/05/2024;;;74.48;;;;;;;;
500;30/04/2024;;;11;;;;;;;;
500;28/04/2024;;;149.27;;;;;;;;
402;04/06/2024;;;;;;;142.7;;;;
402;05/06/2024;;;;;;;24;;;;
402;05/06/2024;;;;;;;98;;;;
461;02/05/2024;NF 187.881;;;;;;432.48;;;;
464;02/05/2024;NF 13831;;;;;;406.86;;;;
461;06/05/2024;NF 174794;;;;;;1774.4;;;;
461;07/05/2024;NF 197;;;;;;30000;;;;
372;07/05/2024;NF 2.175;;;;;;150;;;;
461;10/05/2024;NF 100717;;;;;;14934.6;;;;
483;18/05/2024;NF 189.096;;;;;;511.19;;;;
483;23/05/2024;NF 189.474;;;;;;1066.51;;;;
511;23/05/2024;NF 189.398;;;;;;193.31;;;;
463;11/04/2024;;;19.8;;;;;;;;
496;14/05/2024;;;;;;;35;;;;
496;14/05/2024;;;71.8;;;;;;;;
496;14/05/2024;;;93.53;;;;;;;;
496;14/05/2024;;;;;;;;;;;20
500;27/05/2024;;;;499.8;;;;;;;
500;27/05/2024;;;;;;;;;;;15.99
500;23/05/2024;;;;;;;;;;;15.01
500;24/05/2024;;;;;;;;;;;98.45
500;24/05/2024;;;;;;;;;;;17.17
500;23/05/2024;;;;;;;;;;;16.51
500;22/05/2024;;;;;;;;;;;28.88
500;23/05/2024;;;;;;;;;;;17.61
500;22/05/2024;;;;;;;;;;;177
500;22/05/2024;;;34.9;;;;;;;;
500;22/05/2024;;;10;;;;;;;;
500;03/05/2024;;;32.44;;;;;;;;
500;23/05/2024;;;77.77;;;;;;;;
500;24/05/2024;;;48.9;;;;;;;;
500;25/05/2024;;;;;;;19.9;;;;
501;21/05/2024;;;;;100;;;;;;
501;21/05/2024;;;59;;;;;;;;
533;22/05/2024;;;15;;;;;;;;
533;22/05/2024;;;;;;;;;;;40
533;22/05/2024;;;;;134.61;;;;;;
546;28/05/2024;;;26;;;;;;;;
546;24/05/2024;;;;;;;;;;;3.4
546;24/05/2024;;;;;;;;;;;4.5
546;24/05/2024;;;;;;;;;;;4.5
546;24/05/2024;;;;;;;;;;;3.4
546;24/05/2024;;;;;152.8;;;;;;
545;03/06/2024;;;;;55.2;;;;;;
461;06/06/2024;;;;;140;;;;;;
461;06/06/2024;;;;;;;;;;;5.2
461;06/06/2024;;;;;;;;;;;5.2
519;04/06/2024;NF 190287;;;;;;2472.39;;;;
519;06/06/2024;NF 190456;;;;;;309.89;;;;
461;07/06/2024;NF 38;;824;;;;;;;;
557;10/06/2024;NF 336776;;;;;;82.6;;;;
529;10/06/2024;NF 190734;;;;;;221.34;;;;
529;10/06/2024;NF 190756;;;;;;604.8;;;;
543;14/06/2024;NF 191166;;;;;;1017.23;;;;
461;14/06/2024;NF 191167;;;;;;157.74;;;;
465;18/06/2024;NF 8143;;;;;;612.95;;;;
536;04/06/2024;NF 3560;;;;;;192.06;;;;
461;26/06/2024;NF 200;;;;;;29700;;;;
402;27/06/2024;NF 192037;;;;;;53.7;;;;
501;27/06/2024;NF 192038;;;;;;133.77;;;;
544;28/06/2024;NF 271790;;;;;;1894.44;;;;
513;29/06/2024;NF 192299;;;;;;1070.7;;;;
501;25/05/2024;;;44.9;;;;;;;;
501;30/05/2024;;;22;;;;;;;;
501;25/05/2024;;;;;;;;;;;137.26
501;30/05/2024;;;;;;;;;;;102.61
511;28/05/2024;;;;;;;19;;;;
519;07/06/2024;;;;;32.8;;;;;;
543;15/06/2024;;;;;100.05;;;;;;
548;23/05/2024;;;;;;;18;;;;
560;25/06/2024;;;;;38.27;;;;;;
513;02/07/2024;;;;;;;45;;;;
4;19/07/2024;;;28.86;;;;;;;;
4;19/07/2024;;;;;;;45.24;;;;
529;16/07/2024;;;66.08;;;;;;;;
501;13/07/2024;;;;;61.82;;;;;;
501;12/07/2024;;;;;;;;;;;14
501;12/07/2024;;;24;;;;;;;;
501;12/07/2024;;;;;124.4;;;;;;
501;12/07/2024;;;37.8;;;;;;;;
501;11/07/2024;;;56.16;;;;;;;;
561;11/07/2024;;;;;122.29;;;;;;
501;11/07/2024;;;;;;;60.84;;;;
560;10/07/2024;;;;;115.23;;;;;;
561;10/07/2024;;;;;;;;;;;40
561;10/07/2024;;;30.4;;;;;;;;
461;05/07/2024;;;;;85.66;;;;;;
461;04/07/2024;;;;;137.51;;;;;;
501;04/07/2024;;;;;79.81;;;;;;
501;03/07/2024;;;38.8;;;;;;;;
501;03/07/2024;;;18.4;;;;;;;;
501;03/07/2024;;;;;103.78;;;;;;
501;28/06/2024;;;75.6;;;;;;;;
501;28/06/2024;;;37.8;;;;;;;;
501;28/06/2024;;;;;142.69;;;;;;
372;07/06/2024;;;244.86;;;;;;;;
372;15/05/2024;;;100;;;;;;;;
372;15/05/2024;;;;;150.13;;;;;;
372;08/07/2024;;;24;;;;;;;;
372;09/02/2024;;;;;181.65;;;;;;
461;23/04/2024;;;23;;;;;;;;
461;30/04/2024;;;35;;;;;;;;
461;06/05/2024;;;90.5;;;;;;;;
461;07/05/2024;;;37.5;;;;;;;;
461;07/05/2024;;;51;;;;;;;;
461;08/05/2024;;;29.5;;;;;;;;
461;08/05/2024;;;90.5;;;;;;;;
461;09/05/2024;;;22;;;;;;;;
461;09/05/2024;;;64;;;;;;;;
461;10/05/2024;;;25;;;;;;;;
461;10/05/2024;;;65;;;;;;;;
461;13/05/2024;;;90.5;;;;;;;;
461;13/05/2024;;;28.5;;;;;;;;
461;14/05/2024;;;;;65;;;;;;
461;15/05/2024;;;;;153.72;;;;;;
461;17/05/2024;;;;;140;;;;;;
461;19/04/2024;;;22.7;;;;;;;;
461;19/04/2024;;;;;;;10;;;;
461;18/04/2024;;;;;;;2;;;;
463;12/04/2024;;;30.9;;;;;;;;
463;12/04/2024;;;;;;;22;;;;
464;24/04/2024;;;25;;;;;;;;
464;24/04/2024;;;32;;;;;;;;
493;15/04/2024;;;;;100;;;;;;
493;15/04/2024;;;;;;;21.75;;;;
493;15/04/2024;;;56.8;;;;;;;;
507;20/05/2024;;;63.98;;;;;;;;
511;23/05/2024;;;;;111.96;;;;;;
518;10/04/2024;;;11.5;;;;;;;;
526;05/06/2024;;;;;;;35;;;;
529;16/07/2024;;;;;;;11;;;;
534;12/07/2024;;;;;50;;;;;;
534;12/07/2024;;;35.8;;;;;;;;
539;17/05/2024;;;;;;;31.5;;;;
539;17/05/2024;;;;;;;4.5;;;;
544;29/06/2024;;;50;;;;;;;;
550;11/07/2024;;;88;;;;;;;;
550;13/07/2024;;;52.8;;;;;;;;
550;14/07/2024;;;48.1;;;;;;;;
550;12/07/2024;;;;;100;;;;;;
552;15/07/2024;;;28;;;;;;;;
552;15/07/2024;;;;;138.22;;;;;;
554;22/06/2024;;;;;;;11.26;;;;
554;22/06/2024;;;;;50;;;;;;
554;22/06/2024;;;19.8;;;;;;;;
554;22/06/2024;;;60;;;;;;;;
560;10/07/2024;;;74;;;;;;;;
472;17/07/2024;NF 3591030;;;;;;1351.72;;;;
501;29/07/2024;NF 54304;;;;;;94.5;;;;
461;23/07/2024;NF 319604;;;;;;13439.85;;;;
461;23/07/2024;NF 107868;;;;;;1173.59;;;;
501;18/07/2024;NF 44895;;;;;;142.74;;;;
501;17/07/2024;NF 193491;;;;;;351.34;;;;
461;16/07/2024;NF 7411;;;;;;60.5;;;;
501;12/07/2024;NF 54211;;;;;;170.1;;;;
461;02/07/2024;NF 7318;;;;;;310;;;;
461;01/07/2024;NF 317644;;;;;;1382.9;;;;
519;04/07/2024;NF 192719;;;;;;45.72;;;;
501;03/07/2024;NF 54153;;;;;;151.2;;;;
501;02/07/2024;NF 192532;;;;;;152.76;;;;
461;11/07/2024;NF 40;;1237;;;;;;;;
501;11/07/2024;EXTRATO 028394;;;;;;60.84;;;;
461;26/06/2024;;;;;144.03;;;;;;
461;01/07/2024;;;66.5;;;;;;;;
461;02/07/2024;;;;;136.04;;;;;;
461;03/07/2024;;;;;;;;59.7;;;
461;04/07/2024;;;;;50;;;;;;
461;12/07/2024;;;;;173.92;;;;;;
461;21/05/2024;;;;;142.5;;;;;;
461;23/05/2024;;;;;30;;;;;;
461;23/05/2024;;;;;130;;;;;;
461;27/05/2024;;;;;;;17.4;;;;
461;27/05/2024;;;;;130;;;;;;
461;06/05/2024;;;28.5;;;;;;;;
461;13/06/2024;;;;;100;;;;;;
461;10/05/2024;;;25.5;;;;;;;;
461;07/05/2024;;;14.5;;;;;;;;
461;07/05/2024;;;29;;;;;;;;
461;19/06/2024;;;;;141.26;;;;;;
461;19/06/2024;;;;;;;189.22;;;;
461;21/06/2024;;;;;132.29;;;;;;
461;26/06/2024;;;;;73.01;;;;;;
500;02/05/2024;;;;;105.08;;;;;;
461;15/08/2024;S/ NF;;;;;;12519;;;;
461;05/08/2024;NF 81414;;;;;;4521.7;;;;
461;05/08/2024;NF 42;;3212;;;;;;;;
497;06/08/2024;NF 338657;;;;;;219.9;;;;
501;06/08/2024;NF 043315;;;;;;219.9;;;;
461;07/08/2024;NF 1836479;;;;;;6189.39;;;;
569;07/08/2024;NF 372469;;;;;;160;;;;
461;09/08/2024;NF 321263;;;;;;9307.66;;;;
461;09/08/2024;NF 807;;;;;;6905;;;;
461;09/08/2024;NF 014107;;;;;;15998.7;;;;
461;09/08/2024;NF 321324;;;;;;4332.66;;;;
461;09/08/2024;NF 162750;;;;;;1489.84;;;;
461;12/08/2024;NF 014132;;;;;;1365;;;;
461;12/08/2024;NF 195395;;;;;;700.52;;;;
465;14/08/2024;NF 8235;;;;;;220.76;;;;
461;16/08/2024;NF 322026;;;;;;105;;;;
461;23/08/2024;NF 1848082;;;;;;2814.28;;;;
461;23/08/2024;NF 322652;;;;;;691.1;;;;
497;29/08/2024;49978;;;;;;60.9;;;;
372;09/07/2024;;;;;181.65;;;;;;
372;08/07/2024;;;24;;;;;;;;
372;07/06/2024;;;244.86;;;;;;;;
461;30/09/2024;;;;;261.67;;;;;;
461;27/09/2024;;;;;;;146;;;;
461;24/09/2024;;;;;;;132.5;;;;
461;24/09/2024;;;;;;;46.44;;;;
461;24/09/2024;;;;;275.15;;;;;;
461;15/09/2024;;;132;;;;;;;;
461;15/09/2024;;;22.98;;;;;;;;
461;20/09/2024;;;;;;;30;;;;
461;19/09/2024;;;;;255.48;;;;;;
461;18/09/2024;;;19;;;;;;;;
461;17/09/2024;;;;;181.45;;;;;;
461;16/09/2024;;;;;189;;;;;;
461;15/09/2024;;;62;;;;;;;;
461;15/09/2024;;;;;189.19;;;;;;
461;15/09/2024;;;;;113;;;;;;
461;15/09/2024;;;214.2;;;;;;;;
461;14/09/2024;;;;;;;157.14;;;;
461;14/09/2024;;;;;;;8;;;;
461;13/09/2024;;;;;187.83;;;;;;
461;13/09/2024;;;28.7;;;;;;;;
461;13/09/2024;;;36.6;;;;;;;;
